Date,FR
2021-10-01,0.199586956521739
2021-10-02,0.192782608695652
2021-10-03,0.214528985507246
2021-10-04,0.348358695652174
2021-10-05,0.365047101449275
2021-10-06,0.36386231884058
2021-10-07,0.359521739130435
2021-10-08,0.296141304347826
2021-10-09,0.240702898550725
2021-10-10,0.209503623188406
2021-10-11,0.209115942028986
2021-10-12,0.19968115942029
2021-10-13,0.205134057971014
2021-10-14,0.192101449275362
2021-10-15,0.19206884057971
2021-10-16,0.19613768115942
2021-10-17,0.181626811594203
2021-10-18,0.207786231884058
2021-10-19,0.191340579710145
2021-10-20,0.177800724637681
2021-10-21,0.179851449275362
2021-10-22,0.213891304347826
2021-10-23,0.203742753623188
2021-10-24,0.166858695652174
2021-10-25,0.177880434782609
2021-10-26,0.179557971014493
2021-10-27,0.175108695652174
2021-10-28,0.176333333333333
2021-10-29,0.171452898550725
2021-10-30,0.196347826086957
2021-10-31,0.202489130434783
2021-11-01,0.26975
2021-11-02,0.342079710144927
2021-11-03,0.350228260869565
2021-11-04,0.342315217391304
2021-11-05,0.325079710144928
2021-11-06,0.284579710144928
2021-11-07,0.244898550724638
2021-11-08,0.298952898550725
2021-11-09,0.266753623188406
2021-11-10,0.285789855072464
2021-11-11,0.255916666666667
2021-11-12,0.23161231884058
2021-11-13,0.203398550724638
2021-11-14,0.191518115942029
2021-11-15,0.269601449275362
2021-11-16,0.310579710144928
2021-11-17,0.273369565217391
2021-11-18,0.268728260869565
2021-11-19,0.246876811594203
2021-11-20,0.202518115942029
2021-11-21,0.187742753623188
2021-11-22,0.202130434782609
2021-11-23,0.228710144927536
2021-11-24,0.260840579710145
2021-11-25,0.279260869565217
2021-11-26,0.263876811594203
2021-11-27,0.20168115942029
2021-11-28,0.19986231884058
2021-11-29,0.29636231884058
2021-11-30,0.271101449275362
2021-12-01,0.250105072463768
2021-12-02,0.288340579710145
2021-12-03,0.331539855072464
2021-12-04,0.34975
2021-12-05,0.410463768115942
2021-12-06,0.444271739130435
2021-12-07,0.438836956521739
2021-12-08,0.453927536231884
2021-12-09,0.483905797101449
2021-12-10,0.47079347826087
2021-12-11,0.438217391304348
2021-12-12,0.401666666666667
2021-12-13,0.43156884057971
2021-12-14,0.478268115942029
2021-12-15,0.454623188405797
2021-12-16,0.438764492753623
2021-12-17,0.406492753623188
2021-12-18,0.344884057971014
2021-12-19,0.313811594202899
2021-12-20,0.361952898550725
2021-12-21,0.403880434782609
2021-12-22,0.400159420289855
2021-12-23,0.333260869565217
2021-12-24,0.29
2021-12-25,0.264920289855072
2021-12-26,0.307590579710145
2021-12-27,0.419420289855072
2021-12-28,0.498753623188406
2021-12-29,0.534561594202899
2021-12-30,0.517855072463768
2021-12-31,0.526840579710145
2022-01-01,0.488211931722156
2022-01-02,0.476247817024393
2022-01-03,0.489025266182187
2022-01-04,0.494377077347755
2022-01-05,0.517664497774773
2022-01-06,0.52136851444989
2022-01-07,0.513023914145682
2022-01-08,0.47863148555011
2022-01-09,0.480099712692243
2022-01-10,0.537402822376204
2022-01-11,0.51652723790209
2022-01-12,0.52462537321841
2022-01-13,0.521674835220551
2022-01-14,0.517330009576925
2022-01-15,0.474997887442961
2022-01-16,0.416937778153343
2022-01-17,0.474057799560588
2022-01-18,0.451164723114191
2022-01-19,0.431838347135373
2022-01-20,0.412930961635964
2022-01-21,0.391689200608416
2022-01-22,0.318809503689933
2022-01-23,0.277885752915329
2022-01-24,0.376235845867838
2022-01-25,0.433105881358797
2022-01-26,0.407389020336882
2022-01-27,0.38736902146358
2022-01-28,0.372398033913582
2022-01-29,0.283353754718044
2022-01-30,0.237328178694158
2022-01-31,0.293053912455636
2022-02-01,0.293342628584305
2022-02-02,0.308785420539688
2022-02-03,0.351261900737987
2022-02-04,0.352610416314574
2022-02-05,0.302194242577883
2022-02-06,0.257140442791955
2022-02-07,0.349314827333671
2022-02-08,0.376373162075376
2022-02-09,0.381274294405949
2022-02-10,0.383147428313898
2022-02-11,0.407832657315081
2022-02-12,0.357796743845417
2022-02-13,0.287783082643231
2022-02-14,0.355356740465326
2022-02-15,0.423557123542336
2022-02-16,0.398350797138189
2022-02-17,0.451752718156724
2022-02-18,0.479420173511351
2022-02-19,0.462540842769421
2022-02-20,0.422722663511915
2022-02-21,0.456344008788237
2022-02-22,0.478054053292772
2022-02-23,0.485106472874768
2022-02-24,0.451404146245282
2022-02-25,0.473600078868796
2022-02-26,0.42394442566616
2022-02-27,0.329530730663061
2022-02-28,0.387661258520647
2022-03-01,0.421807222128331
2022-03-02,0.417768717255366
2022-03-03,0.432436904963101
2022-03-04,0.404449045124218
2022-03-05,0.376566813137288
2022-03-06,0.325499267646893
2022-03-07,0.383298828235029
2022-03-08,0.364852684355811
2022-03-09,0.335738127429441
2022-03-10,0.312809841699059
2022-03-11,0.28157920680525
2022-03-12,0.252609007943214
2022-03-13,0.251644273562053
2022-03-14,0.325048588811898
2022-03-15,0.363025322517041
2022-03-16,0.374697200157738
2022-03-17,0.349688045743902
2022-03-18,0.348269111599347
2022-03-19,0.306577798433891
2022-03-20,0.277646329784237
2022-03-21,0.31577798433891
2022-03-22,0.310683200946426
2022-03-23,0.300588699228212
2022-03-24,0.299000760520534
2022-03-25,0.298578249112726
2022-03-26,0.24850360543068
2022-03-27,0.225180975719678
2022-03-28,0.277142837023266
2022-03-29,0.284473409948735
2022-03-30,0.326587234521999
2022-03-31,0.339294265111825
2022-04-01,0.371373443749648
2022-04-02,0.329826488648527
2022-04-03,0.304014562559856
2022-04-04,0.411198664863951
2022-04-05,0.362490141400484
2022-04-06,0.352240718832742
2022-04-07,0.38763309109346
2022-04-08,0.49077868852459
2022-04-09,0.500007041856797
2022-04-10,0.454583544589037
2022-04-11,0.458910765590671
2022-04-12,0.46949819728466
2022-04-13,0.469924229620866
2022-04-14,0.452125936566954
2022-04-15,0.444136950030984
2022-04-16,0.413575291532871
2022-04-17,0.385809250183088
2022-04-18,0.380703904005408
2022-04-19,0.409040335755732
2022-04-20,0.41621950876007
2022-04-21,0.427637879556081
2022-04-22,0.412955608134753
2022-04-23,0.384467776463298
2022-04-24,0.371144583403752
2022-04-25,0.45453425159146
2022-04-26,0.48558531913695
2022-04-27,0.465533631908062
2022-04-28,0.463090107599572
2022-04-29,0.466871584699454
2022-04-30,0.413934426229508
2022-05-01,0.382115796293167
2022-05-02,0.399607768576418
2022-05-03,0.417113824573263
2022-05-04,0.428637823221227
2022-05-05,0.446133316432877
2022-05-06,0.465699115542786
2022-05-07,0.399579601149231
2022-05-08,0.359937468311644
2022-05-09,0.396467100445045
2022-05-10,0.393780632077066
2022-05-11,0.398974001464706
2022-05-12,0.417839135823334
2022-05-13,0.439087938707678
2022-05-14,0.42993000394344
2022-05-15,0.404459607909414
2022-05-16,0.434186806377106
2022-05-17,0.463875274632415
2022-05-18,0.434563545715734
2022-05-19,0.435412089459749
2022-05-20,0.442700411244437
2022-05-21,0.422701537941524
2022-05-22,0.419546786096558
2022-05-23,0.459224128218129
2022-05-24,0.458685426173173
2022-05-25,0.456583431919328
2022-05-26,0.38961185285336
2022-05-27,0.379193425722494
2022-05-28,0.344744662272548
2022-05-29,0.315950509830432
2022-05-30,0.368098980339136
2022-05-31,0.382260154357501
2022-06-01,0.355483493887668
2022-06-02,0.362190862486621
2022-06-03,0.364933665708974
2022-06-04,0.339825925299983
2022-06-05,0.333615007605205
2022-06-06,0.326819615796293
2022-06-07,0.359796631175708
2022-06-08,0.356613711903555
2022-06-09,0.348969776350628
2022-06-10,0.328527266069517
2022-06-11,0.304236381048955
2022-06-12,0.275963326009802
2022-06-13,0.311338093628528
2022-06-14,0.30644752408315
2022-06-15,0.311123316996226
2022-06-16,0.33080882767168
2022-06-17,0.323312771111487
2022-06-18,0.277649850712636
2022-06-19,0.250454199763394
2022-06-20,0.280980648977522
2022-06-21,0.303891330065912
2022-06-22,0.333259393836967
2022-06-23,0.342956030646161
2022-06-24,0.348385302236494
2022-06-25,0.337480986986649
2022-06-26,0.298155737704918
2022-06-27,0.341019520027041
2022-06-28,0.335114923102924
2022-06-29,0.319953805419413
2022-06-30,0.318041941299082
2022-07-01,0.344931271477663
2022-07-02,0.304148357838995
2022-07-03,0.260129711002197
2022-07-04,0.316309644527069
2022-07-05,0.298190946988902
2022-07-06,0.293240521660752
2022-07-07,0.286371190355473
2022-07-08,0.265858261506394
2022-07-09,0.221364289335812
2022-07-10,0.201513295025632
2022-07-11,0.215677989972396
2022-07-12,0.230184214973804
2022-07-13,0.253901188665427
2022-07-14,0.237838713311926
2022-07-15,0.243461635964171
2022-07-16,0.216033603740634
2022-07-17,0.197203678665991
2022-07-18,0.246464987888006
2022-07-19,0.253035040279421
2022-07-20,0.253351923835277
2022-07-21,0.247672666328658
2022-07-22,0.257626330910935
2022-07-23,0.237585206467241
2022-07-24,0.21934327643513
2022-07-25,0.236088811897921
2022-07-26,0.227360430398287
2022-07-27,0.229497633936116
2022-07-28,0.228096304433553
2022-07-29,0.226159793814433
2022-07-30,0.213174609881133
2022-07-31,0.196865669539744
2022-08-01,0.208960058588249
2022-08-02,0.215389273843727
2022-08-03,0.205069432708016
2022-08-04,0.227360430398287
2022-08-05,0.20343220100276
2022-08-06,0.199717621542448
2022-08-07,0.172064249901414
2022-08-08,0.176947777589995
2022-08-09,0.172810686721875
2022-08-10,0.178507548870486
2022-08-11,0.176363303475861
2022-08-12,0.166972987437327
2022-08-13,0.160733902315363
2022-08-14,0.154103994141175
2022-08-15,0.16430412371134
2022-08-16,0.186489493549659
2022-08-17,0.183447411413441
2022-08-18,0.204548335305053
2022-08-19,0.231511604980001
2022-08-20,0.243035603627965
2022-08-21,0.199766914540026
2022-08-22,0.207843924285956
2022-08-23,0.205375753478677
2022-08-24,0.198009971269224
2022-08-25,0.185890935721931
2022-08-26,0.189373133907949
2022-08-27,0.168532758717819
2022-08-28,0.147900118303194
2022-08-29,0.159251591459636
2022-08-30,0.17764140048448
2022-08-31,0.177676609768464
2022-09-01,0.186285279702552
2022-09-02,0.178912455636302
2022-09-03,0.163399245112951
2022-09-04,0.146579770153794
2022-09-05,0.162043687679567
2022-09-06,0.185556447524083
2022-09-07,0.207389724522562
2022-09-08,0.231870739676638
2022-09-09,0.208886119091882
2022-09-10,0.177349163427413
2022-09-11,0.164652695622782
2022-09-12,0.176268238409104
2022-09-13,0.174226099938032
2022-09-14,0.190439975212664
2022-09-15,0.213519660864177
2022-09-16,0.211826094304546
2022-09-17,0.178194186243029
2022-09-18,0.162047208607966
2022-09-19,0.173895132668582
2022-09-20,0.165511802151991
2022-09-21,0.157734071319926
2022-09-22,0.150371810038871
2022-09-23,0.159621288941468
2022-09-24,0.163680919384823
2022-09-25,0.161360627570278
2022-09-26,0.164177370288998
2022-09-27,0.183827671680469
2022-09-28,0.261492310292378
2022-09-29,0.313316855388429
2022-09-30,0.331836938764013
2022-10-01,0.297740268153907
2022-10-02,0.320464340037181
2022-10-03,0.332484789589319
2022-10-04,0.301377387189454
2022-10-05,0.274389471015717
2022-10-06,0.267470846712861
2022-10-07,0.264618894710157
2022-10-08,0.215160413497831
2022-10-09,0.18563038702045
2022-10-10,0.194200326742155
2022-10-11,0.194087657033407
2022-10-12,0.195478423750775
2022-10-13,0.192732099600023
2022-10-14,0.192524364824517
2022-10-15,0.173645146752296
2022-10-16,0.156132048898654
2022-10-17,0.176497098755
2022-10-18,0.181845388992169
2022-10-19,0.189573826826658
2022-10-20,0.204122302968847
2022-10-21,0.24771139654104
2022-10-22,0.286589487916174
2022-10-23,0.221561461326122
2022-10-24,0.284836065573771
2022-10-25,0.319404540589263
2022-10-26,0.29984578333615
2022-10-27,0.269259478339248
2022-10-28,0.253098416990592
2022-10-29,0.216734268491916
2022-10-30,0.184183285448707
2022-10-31,0.212642949692975
2022-11-01,0.248408540363923
2022-11-02,0.267939130189848
2022-11-03,0.262583798095882
2022-11-04,0.296733282631964
2022-11-05,0.285702213959777
2022-11-06,0.248669089065405
2022-11-07,0.2766287814771
2022-11-08,0.271952988564025
2022-11-09,0.300514759731846
2022-11-10,0.367701115430117
2022-11-11,0.317763787955608
2022-11-12,0.295842487747169
2022-11-13,0.251552729423694
2022-11-14,0.29476156272886
2022-11-15,0.281917215931497
2022-11-16,0.309940285054363
2022-11-17,0.289406230634894
2022-11-18,0.325562644358064
2022-11-19,0.328118838375303
2022-11-20,0.292860261393724
2022-11-21,0.340311813418962
2022-11-22,0.354761703565996
2022-11-23,0.368584868458115
2022-11-24,0.375471804405386
2022-11-25,0.371538927384373
2022-11-26,0.328379387076784
2022-11-27,0.271403723733874
2022-11-28,0.313584445946707
2022-11-29,0.335354346234015
2022-11-30,0.352423807109459
2022-12-01,0.337019745366458
2022-12-02,0.344505239141457
2022-12-03,0.259900850656301
2022-12-04,0.234398766266689
2022-12-05,0.312084530448989
2022-12-06,0.337554926483015
2022-12-07,0.315693482057349
2022-12-08,0.305613064052729
2022-12-09,0.352652667455355
2022-12-10,0.307412258464312
2022-12-11,0.27522041011774
2022-12-12,0.38692890541378
2022-12-13,0.41287462678159
2022-12-14,0.406526392879274
2022-12-15,0.421828347698721
2022-12-16,0.495609402287195
2022-12-17,0.426500619683398
2022-12-18,0.373940200552082
2022-12-19,0.323619091882147
2022-12-20,0.321161483860064
2022-12-21,0.345012252830826
2022-12-22,0.355096191763844
2022-12-23,0.411969748183201
2022-12-24,0.457653794152442
2022-12-25,0.43959143146865
2022-12-26,0.436408512196496
2022-12-27,0.458815700523914
2022-12-28,0.445657991099093
2022-12-29,0.426863275308433
2022-12-30,0.450052109740296
2022-12-31,0.435105768689088
2023-01-01,0.41507054296708
2023-01-02,0.442062134815448
2023-01-03,0.471608237138378
2023-01-04,0.404752743337609
2023-01-05,0.416723671084509
2023-01-06,0.425591420835115
2023-01-07,0.364436368818583
2023-01-08,0.36064201225595
2023-01-09,0.460463873450192
2023-01-10,0.50455322787516
2023-01-11,0.485535128972495
2023-01-12,0.470371953826422
2023-01-13,0.483693173720963
2023-01-14,0.446194955109021
2023-01-15,0.414311671654553
2023-01-16,0.480764571754311
2023-01-17,0.507460453185122
2023-01-18,0.506195667664244
2023-01-19,0.536497078523586
2023-01-20,0.533675359840388
2023-01-21,0.436985178851361
2023-01-22,0.425206641014679
2023-01-23,0.489639447057147
2023-01-24,0.486087359270343
2023-01-25,0.48840316374519
2023-01-26,0.457984181274049
2023-01-27,0.446266210631324
2023-01-28,0.366805614935158
2023-01-29,0.298428815733219
2023-01-30,0.36363830696879
2023-01-31,0.369655835827277
2023-02-01,0.326417984893829
2023-02-02,0.300067692746188
2023-02-03,0.273022659256092
2023-02-04,0.241574034487673
2023-02-05,0.207955679065128
2023-02-06,0.315156049593844
2023-02-07,0.364051588998147
2023-02-08,0.357143366110874
2023-02-09,0.365216616787801
2023-02-10,0.333817870884994
2023-02-11,0.257157617215334
2023-02-12,0.218804332335756
2023-02-13,0.279738492233148
2023-02-14,0.279695738919766
2023-02-15,0.263178708849936
2023-02-16,0.245518027647143
2023-02-17,0.230846515604959
2023-02-18,0.185738207211059
2023-02-19,0.178993872025082
2023-02-20,0.227379934444919
2023-02-21,0.25345945560781
2023-02-22,0.255404731366681
2023-02-23,0.275580732506769
2023-02-24,0.2670977625766
2023-02-25,0.234395040615648
2023-02-26,0.212487530283597
2023-02-27,0.24067265213054
2023-02-28,0.255946273336184
2023-03-01,0.238353284879578
2023-03-02,0.259954396465726
2023-03-03,0.264072965654838
2023-03-04,0.21411571896822
2023-03-05,0.215619210488813
2023-03-06,0.265017101325353
2023-03-07,0.247292290152487
2023-03-08,0.268259227590138
2023-03-09,0.296551232720536
2023-03-10,0.352226735071968
2023-03-11,0.435029214764144
2023-03-12,0.472302978480832
2023-03-13,0.467853071113011
2023-03-14,0.484957959241841
2023-03-15,0.489949408579165
2023-03-16,0.485909220464586
2023-03-17,0.483454467721248
2023-03-18,0.462573036910361
2023-03-19,0.448418127404874
2023-03-20,0.435417557360695
2023-03-21,0.395432521020379
2023-03-22,0.371911073108166
2023-03-23,0.350263645432521
2023-03-24,0.356562633604104
2023-03-25,0.376770699729229
2023-03-26,0.387282670656976
2023-03-27,0.419691463588428
2023-03-28,0.42428031922474
2023-03-29,0.426150776685193
2023-03-30,0.381990166737922
2023-03-31,0.39317015818726
2023-04-01,0.388574176998717
2023-04-02,0.411212056434374
2023-04-03,0.437744050163888
2023-04-04,0.435007838107453
2023-04-05,0.438296280461736
2023-04-06,0.413189397178281
2023-04-07,0.378359697876585
2023-04-08,0.366990879293145
2023-04-09,0.331594698589141
2023-04-10,0.301770699729229
2023-04-11,0.327686333190822
2023-04-12,0.333443779392903
2023-04-13,0.350926321789939
2023-04-14,0.387886561208494
2023-04-15,0.377618640444634
2023-04-16,0.397530996152202
2023-04-17,0.41626763574177
2023-04-18,0.396722245974063
2023-04-19,0.396348154481972
2023-04-20,0.387483967507482
2023-04-21,0.398079663673935
2023-04-22,0.390619210488813
2023-04-23,0.383914065840103
2023-04-24,0.431106598261365
2023-04-25,0.430885706142226
2023-04-26,0.436137238135956
2023-04-27,0.411874732791791
2023-04-28,0.412972067835257
2023-04-29,0.446440786660966
2023-04-30,0.462622915775973
2023-05-01,0.440918483682485
2023-05-02,0.463075388342597
2023-05-03,0.444958671797064
2023-05-04,0.428676784950834
2023-05-05,0.443187972067835
2023-05-06,0.418163032635029
2023-05-07,0.404129257517458
2023-05-08,0.434106455750321
2023-05-09,0.453455892831694
2023-05-10,0.484199087929314
2023-05-11,0.512850933447342
2023-05-12,0.494181986603962
2023-05-13,0.472053584152772
2023-05-14,0.470407581587573
2023-05-15,0.48564201225595
2023-05-16,0.476624625908508
2023-05-17,0.460381929599544
2023-05-18,0.414297420550093
2023-05-19,0.43479763431666
2023-05-20,0.398045817300841
2023-05-21,0.382385634886704
2023-05-22,0.448756591135813
2023-05-23,0.440177426250534
2023-05-24,0.476271911073108
2023-05-25,0.486254809747755
2023-05-26,0.482342881573322
2023-05-27,0.453666096622488
2023-05-28,0.423403876300413
2023-05-29,0.408344021661679
2023-05-30,0.468234288157332
2023-05-31,0.449362263075388
2023-06-01,0.43624412141941
2023-06-02,0.456794214051589
2023-06-03,0.442283026934587
2023-06-04,0.425078381074533
2023-06-05,0.441851931024654
2023-06-06,0.434345161750036
2023-06-07,0.45228373948981
2023-06-08,0.428552087786803
2023-06-09,0.440644149921619
2023-06-10,0.421707994869602
2023-06-11,0.410909220464586
2023-06-12,0.441602536696594
2023-06-13,0.456826279036625
2023-06-14,0.48085364115719
2023-06-15,0.473938292717686
2023-06-16,0.455711130112584
2023-06-17,0.430557930739632
2023-06-18,0.412106313239276
2023-06-19,0.43086076670942
2023-06-20,0.434006698019096
2023-06-21,0.456241983753741
2023-06-22,0.461090922046459
2023-06-23,0.4784808322645
2023-06-24,0.463310531566196
2023-06-25,0.418914778395326
2023-06-26,0.402697021519168
2023-06-27,0.371576172153342
2023-06-28,0.381028217186832
2023-06-29,0.381370243693886
2023-06-30,0.401336041043181
2023-07-01,0.385923471569047
2023-07-02,0.319463445917059
2023-07-03,0.347773264928032
2023-07-04,0.358048311244121
2023-07-05,0.333176571184267
2023-07-06,0.326966652415562
2023-07-07,0.314065840102608
2023-07-08,0.277835969787659
2023-07-09,0.265237993444492
2023-07-10,0.299077240986176
2023-07-11,0.297630753883426
2023-07-12,0.295033490095482
2023-07-13,0.326382357132678
2023-07-14,0.320656975915633
2023-07-15,0.274953683910503
2023-07-16,0.242478979620921
2023-07-17,0.28445917058572
2023-07-18,0.30563274903805
2023-07-19,0.294402878723101
2023-07-20,0.292484323785093
2023-07-21,0.295229442781816
2023-07-22,0.284402166167878
2023-07-23,0.233016246259085
2023-07-24,0.278163745190252
2023-07-25,0.304339461308251
2023-07-26,0.312922188969645
2023-07-27,0.296818440929172
2023-07-28,0.296091634601682
2023-07-29,0.251460738207211
2023-07-30,0.247242411286875
2023-07-31,0.258807182556648
2023-08-01,0.253979620920621
2023-08-02,0.244598831409434
2023-08-03,0.264543252102038
2023-08-04,0.283971070257945
2023-08-05,0.260093344734217
2023-08-06,0.234273906227733
2023-08-07,0.254816873307681
2023-08-08,0.251806327490381
2023-08-09,0.260068405301411
2023-08-10,0.267571611799915
2023-08-11,0.245008550662676
2023-08-12,0.228787231010403
2023-08-13,0.212181131537694
2023-08-14,0.240989739204788
2023-08-15,0.247021519167735
2023-08-16,0.266652415562206
2023-08-17,0.262405586432949
2023-08-18,0.252647142653556
2023-08-19,0.226820578594841
2023-08-20,0.216132250249394
2023-08-21,0.242617927889411
2023-08-22,0.253085364115719
2023-08-23,0.244360125409719
2023-08-24,0.240020664101468
2023-08-25,0.252251674504774
2023-08-26,0.267813880575745
2023-08-27,0.278081801339604
2023-08-28,0.324419267493231
2023-08-29,0.340544392190395
2023-08-30,0.328434516175004
2023-08-31,0.312373521447912
2023-09-01,0.301271911073108
2023-09-02,0.279820436083796
2023-09-03,0.251100897819581
2023-09-04,0.249996437223885
2023-09-05,0.26531281174291
2023-09-06,0.250897819581018
2023-09-07,0.220856491378082
2023-09-08,0.222759013823571
2023-09-09,0.218690323500071
2023-09-10,0.21051731509192
2023-09-11,0.231494940857916
2023-09-12,0.226841955251532
2023-09-13,0.218850648425253
2023-09-14,0.21866182129115
2023-09-15,0.239290294997862
2023-09-16,0.237284452045033
2023-09-17,0.223393187972068
2023-09-18,0.269641584722816
2023-09-19,0.269541826991592
2023-09-20,0.252697021519168
2023-09-21,0.263485107595839
2023-09-22,0.297445489525438
2023-09-23,0.297887273763717
2023-09-24,0.233518597691321
2023-09-25,0.236240558643295
2023-09-26,0.22475773122417
2023-09-27,0.22572680632749
2023-09-28,0.212929314521875
2023-09-29,0.213577739774833
2023-09-30,0.206719395753171
2023-10-01,0.190825851503492
2023-10-02,0.199572466866182
2023-10-03,0.178014108593416
2023-10-04,0.198264928031922
2023-10-05,0.182467578737352
2023-10-06,0.185153911928174
2023-10-07,0.172288727376372
2023-10-08,0.179168448054724
2023-10-09,0.187776115148924
2023-10-10,0.18804332335756
2023-10-11,0.179129257517458
2023-10-12,0.179389340173863
2023-10-13,0.177515319937295
2023-10-14,0.163827134102893
2023-10-15,0.164215476699444
2023-10-16,0.165604959384352
2023-10-17,0.166983753740915
2023-10-18,0.157207496080946
2023-10-19,0.205158899814736
2023-10-20,0.267678495083369
2023-10-21,0.304282456890409
2023-10-22,0.267674932307254
2023-10-23,0.270129685050591
2023-10-24,0.331755023514322
2023-10-25,0.369449194812598
2023-10-26,0.388898389625196
2023-10-27,0.407592275901382
2023-10-28,0.402198232863047
2023-10-29,0.388346159327348
2023-10-30,0.41029642297278
2023-10-31,0.427882285877155
2023-11-01,0.424796921761437
2023-11-02,0.422288727376372
2023-11-03,0.457959241841243
2023-11-04,0.457991306826279
2023-11-05,0.454802622203221
2023-11-06,0.465170300698304
2023-11-07,0.478135242981331
2023-11-08,0.470379079378652
2023-11-09,0.475363403163745
2023-11-10,0.488812882998432
2023-11-11,0.495557218184409
2023-11-12,0.503402451189967
2023-11-13,0.487597976343167
2023-11-14,0.470386204930882
2023-11-15,0.440551517742625
2023-11-16,0.436258372523871
2023-11-17,0.466513467293715
2023-11-18,0.453267065697592
2023-11-19,0.429314521875445
2023-11-20,0.453997434801197
2023-11-21,0.47177568761579
2023-11-22,0.481812027932165
2023-11-23,0.453940430383355
2023-11-24,0.44390409006698
2023-11-25,0.450224454895254
2023-11-26,0.471704432093487
2023-11-27,0.467674932307254
2023-11-28,0.470710417557361
2023-11-29,0.486098047598689
2023-11-30,0.51556220607097
2023-12-01,0.508678922616503
2023-12-02,0.488559925894257
2023-12-03,0.474593843522873
2023-12-04,0.474679350149637
2023-12-05,0.469894541826992
2023-12-06,0.499059427105601
2023-12-07,0.509580304973635
2023-12-08,0.534256092347157
2023-12-09,0.507029357275189
2023-12-10,0.486917486105173
2023-12-11,0.504008123129543
2023-12-12,0.50573606954539
2023-12-13,0.495026364543252
2023-12-14,0.519520450334901
2023-12-15,0.538951831266923
2023-12-16,0.51817015818726
2023-12-17,0.494189112156192
2023-12-18,0.526236283311957
2023-12-19,0.533892689183412
2023-12-20,0.527775402593701
2023-12-21,0.505661251246972
2023-12-22,0.495489525438221
2023-12-23,0.491534843950406
2023-12-24,0.458639732079236
2023-12-25,0.453687473279179
2023-12-26,0.472114151346729
2023-12-27,0.504015248681773
2023-12-28,0.477661393758016
2023-12-29,0.463798631893972
2023-12-30,0.465002850220892
2023-12-31,0.434220464586005
